trial_id,stim_id,param_id,sample_n_mean,sample_n_std
17,19,0,25.25,27.320466590760162
18,43,0,26.25,37.11557340893017
17,6,0,26.1,28.14791756343433
0,42,0,42.25,45.36620003111521
13,2,0,15.6,25.54953908328722
1,20,0,17.3,18.18935489727295
6,42,0,34.6,32.73562360230181
2,29,0,42.25,65.42643518527225
6,41,0,33.25,33.95953474357386
12,41,0,26.8,22.624160350805226
14,42,0,28.6,20.72984119064769
10,40,0,29.15,38.192414512777134
11,12,0,30.7,31.397452125928947
4,29,0,26.1,28.076774443619673
1,7,0,28.75,38.85990356734249
5,17,0,20.55,19.443507913954207
4,25,0,25.25,22.05465698524559
7,10,0,19.5,26.78275171586527
1,13,0,30.55,34.55959764629334
14,34,0,34.8,49.97325600548231
14,29,0,36.7,36.80975271224791
17,2,0,35.1,33.33229822954244
11,18,0,41.4,60.749182364001705
1,18,0,49.55,50.43335884323516
9,22,0,25.6,30.919930550749267
17,17,0,31.8,29.373457406304762
4,33,0,29.7,28.921126861645078
5,11,0,29.95,38.21060062338723
10,46,0,23.65,27.728524169735014
15,1,0,40.45,40.03744957438039
6,31,0,23.45,32.63429742496462
0,26,0,24.15,22.732483134793796
12,41,0,22.2,29.729659123154228
0,29,0,45.95,49.906728794295546
16,28,0,14.3,19.12589867169645
11,14,0,16.8,18.639516596397247
3,20,0,36.6,37.73648241772354
19,5,0,15.4,13.716682121455344
9,13,0,21.25,17.68994659478416
0,26,0,36.55,34.10274722688852
18,36,0,43.4,46.00732207171514
7,12,0,31.95,25.742602412098286
19,0,0,18.9,18.96783981818755
9,18,0,45.0,50.496482420482565
0,41,0,41.85,43.673760639782934
1,6,0,52.1,39.3551976103204
19,2,0,14.55,21.453683280867867
9,16,0,36.85,35.36914355465048
8,41,0,32.95,41.66340689003014
16,37,0,27.2,24.93486251057047
9,6,0,46.15,63.59764560355823
1,10,0,53.8,59.94436016665348
1,16,0,36.85,37.987913590343034
4,43,0,15.5,15.073504115360485
3,5,0,21.7,22.138558884301485
7,1,0,41.95,42.14820343302403
16,38,0,26.4,26.59323222175146
5,5,0,29.55,32.52444424866028
17,22,0,26.2,29.025578556271977
19,17,0,40.0,43.471708888473785
18,30,0,27.35,46.24451603334059
18,45,0,20.15,28.8576816371947
15,15,0,36.85,54.01975759410917
4,44,0,20.15,30.09681745721018
14,34,0,37.15,63.824821932668506
3,8,0,32.45,30.804092346036718
18,30,0,14.95,17.942818531159066
3,7,0,17.65,22.84104108605247
15,8,0,43.35,41.02537725539362
16,29,0,31.3,38.39969846372837
17,5,0,40.15,55.2365963736667
5,13,0,35.05,37.98957613262935
18,40,0,37.8,32.19937887599697
1,21,0,35.45,35.17546244038217
17,12,0,20.4,21.573375403858094
9,3,0,25.35,29.469475733375372
3,13,0,41.1,44.0309699619424
16,43,0,31.9,31.440670945030487
6,41,0,19.55,23.050231189615797
5,19,0,21.8,29.55743739337289
16,25,0,25.2,23.4556692731764
14,40,0,25.35,36.537327704547224
8,43,0,18.85,14.49600670965338
3,22,0,19.45,18.661739637980954
5,19,0,41.25,51.826507137808
2,26,0,38.9,35.96182186123149
6,42,0,27.2,31.513739693563572
13,9,0,39.5,41.89523273972577
19,6,0,21.55,42.46667424054574
12,39,0,27.95,34.76004209312453
13,1,0,27.15,32.32446523349735
18,41,0,40.55,47.97310101559656
3,12,0,28.65,44.13171076150167
17,22,0,20.7,24.8280401753213
19,14,0,35.1,36.60442883759171
10,29,0,30.6,28.126406397584912
4,39,0,22.2,23.661205201319465
9,23,0,30.45,41.23932078668813
11,16,0,38.6,38.151222647166676
6,40,0,23.65,29.563980573806717
10,45,0,37.4,49.04069201881444
11,17,0,22.55,22.394724472753094
10,34,0,24.9,33.191470051965545
7,17,0,37.95,31.19121839978615
10,25,0,27.45,25.533208510528112
16,44,0,26.35,26.069290261471295
12,28,0,12.6,22.286176976110692
15,9,0,41.45,61.052587341181784
9,22,0,26.35,30.59286982632598
16,24,0,32.8,37.90514476954283
17,18,0,31.7,49.815554535548536
15,5,0,46.35,64.99657885733599
10,28,0,22.65,34.10706825957279
0,44,0,22.35,31.638209743749304
18,47,0,29.55,38.166498122664706
3,13,0,26.6,31.352662944066022
0,29,0,25.5,23.464418751983207
9,15,0,35.75,39.26814029343971
18,29,0,23.8,25.069587362505903
1,6,0,30.25,29.77967339257469
6,26,0,26.75,20.78682528100811
7,3,0,32.2,24.366931863101943
3,10,0,19.3,18.447935271717366
0,46,0,14.85,12.583510513449943
19,0,0,17.0,24.021919814597403
4,42,0,31.2,31.084943046602582
18,29,0,25.75,25.09953868311653
15,19,0,23.95,25.685291715811125
13,19,0,19.7,22.358561294454855
8,34,0,22.9,25.579391375830166
7,12,0,36.0,38.853300340748675
0,40,0,34.8,43.476067221548824
12,30,0,29.05,29.526927941867076
4,36,0,35.55,27.84822587186707
9,17,0,22.3,19.950201159782562
19,9,0,24.0,23.31252204740033
19,17,0,33.75,32.97187796959866
12,47,0,31.0,38.2140784197877
7,3,0,46.4,53.879397488132796
10,28,0,20.6,28.590392202902525
13,21,0,22.4,23.166218599731085
12,31,0,15.7,18.079066114679357
19,5,0,23.4,28.21421814020651
5,21,0,27.85,26.575166484600068
10,36,0,19.7,37.912780791817696
5,19,0,31.35,29.081147809100262
18,39,0,25.25,32.315671609591334
14,46,0,29.4,33.23663166162489
7,14,0,35.1,50.83399194281426
12,30,0,30.5,27.425497164807098
15,1,0,21.85,24.74560035323664
13,20,0,53.55,74.49653824525215
0,35,0,34.45,39.916326958961754
18,32,0,27.15,36.236467528545994
11,16,0,19.45,19.367566485724204
19,17,0,21.5,22.686652695501728
3,15,0,36.15,35.703862388734414
0,27,0,39.1,38.42819688444247
5,2,0,45.25,70.93353078392254
13,10,0,45.75,46.29411125447928
6,31,0,28.25,35.887067015115186
8,36,0,23.3,29.338496355830042
3,9,0,24.55,23.342924094105218
0,32,0,32.6,52.30819599662229
8,26,0,29.45,28.909067963639295
1,13,0,27.15,23.367262299388457
8,24,0,22.6,22.69337951218836
18,29,0,22.8,24.890497024070516
5,11,0,35.6,45.115524227429624
9,4,0,40.35,45.03247366301929
19,19,0,31.15,44.67693977174825
2,37,0,35.2,36.26742775259191
2,44,0,27.7,33.872982557909204
18,47,0,18.65,30.286830558233685
14,40,0,23.7,30.23260700495062
19,18,0,37.55,40.63635266475987
4,40,0,29.9,28.561844257127746
15,15,0,18.8,20.987715705295702
10,47,0,23.95,20.286046539691423
16,46,0,19.4,28.531423120187288
1,11,0,32.4,30.460327952065263
3,23,0,32.6,36.52886385773369
15,7,0,19.8,26.009310074016106
11,20,0,23.4,22.21284597515117
1,0,0,29.35,34.65206760748461
19,12,0,21.0,20.71612644141858
4,41,0,36.65,41.432602215113036
7,13,0,17.65,21.957554748339255
3,0,0,47.0,58.0027222591637
7,17,0,24.5,34.85685011586675
14,31,0,35.1,39.78878445518351
17,10,0,36.45,48.1658046423197
10,24,0,25.35,43.528907515278675
6,47,0,25.35,33.27125359510029
7,7,0,29.85,32.656546051289624
18,28,0,33.95,35.019505842796875
19,22,0,21.4,24.69263687396455
3,7,0,22.15,28.32569040362662
2,27,0,19.25,27.71257552277058
3,8,0,30.95,30.439716092458443
5,9,0,32.1,39.22526038959562
17,21,0,17.1,16.833237797192854
16,25,0,28.3,50.50596629685395
10,28,0,20.1,29.69299048951665
17,12,0,24.85,28.608565151017277
11,8,0,22.9,26.542716316791772
2,47,0,20.9,24.503275828259973
19,14,0,36.85,38.01699758349096
2,33,0,41.9,67.99527847385319
12,40,0,17.75,22.36273921645463
1,0,0,47.6,48.46854650182941
3,14,0,22.35,18.201431406984394
17,10,0,32.45,43.43594800332287
3,5,0,22.25,26.255575848910546
19,8,0,26.7,22.50403472596344
13,10,0,35.35,34.76276743874112
2,32,0,16.7,17.90648221352139
15,3,0,23.55,24.945150356648274
1,0,0,31.75,36.92364097915988
3,19,0,42.05,51.716306091884334
18,35,0,22.0,25.464113034456528
0,31,0,31.35,27.8194838954738
3,4,0,22.75,19.633148660257973
11,18,0,25.65,41.57716351936227
13,9,0,35.5,49.88776877837102
9,0,0,33.55,32.069784106407376
6,25,0,29.1,30.910567091121717
11,7,0,13.05,17.25802635541534
15,5,0,27.3,33.17751299330696
2,45,0,37.55,33.71939157845308
13,0,0,23.95,26.96874409190641
11,6,0,32.4,52.250812131688946
12,44,0,39.05,40.025616797246236
16,26,0,27.95,31.490140478702553
3,11,0,45.5,59.40627292767906
13,22,0,36.85,44.98452950445122
7,2,0,20.35,21.054503206277698
5,20,0,21.8,29.211749618765964
6,30,0,28.95,41.37056543256965
15,22,0,27.15,24.430944571006236
6,24,0,21.3,25.396021238312944
17,19,0,29.8,37.49610506088389
15,12,0,20.45,17.762986353947532
8,31,0,22.85,26.72525909480038
11,17,0,28.75,30.85257815722
6,41,0,18.55,23.75859955114314
3,20,0,24.0,24.9673470968109
15,15,0,20.45,20.155905494811922
7,3,0,21.35,47.1852731262626
18,37,0,36.35,40.30185446954284
12,43,0,21.7,31.42593632151969
4,41,0,36.4,51.7457346322533
12,31,0,30.55,43.181958952175485
10,36,0,37.75,52.526559697777756
3,5,0,23.8,34.18617756992006
12,31,0,20.55,24.534562087840598
11,13,0,23.8,26.448758800844757
17,14,0,35.2,55.68766281209586
17,21,0,25.35,27.71903203292109
8,46,0,22.15,18.739979778678077
8,28,0,17.5,19.787023924518657
4,32,0,23.65,23.088559481859587
6,33,0,28.9,41.55136326853409
0,26,0,30.5,35.915837292496086
7,10,0,33.45,31.41986465179063
8,30,0,27.55,24.637316583204683
4,37,0,17.6,26.729443651051486
10,38,0,31.45,43.843591621989525
4,47,0,25.45,29.39651787470575
0,44,0,40.6,36.853051005595894
11,16,0,29.65,29.189534894691644
0,33,0,41.0,60.863090535017065
0,44,0,23.2,29.687140579541737
6,39,0,23.3,20.779797881596444
17,13,0,38.7,40.48534497685227
6,38,0,33.0,63.63795623434344
0,46,0,21.1,14.846229363572068
17,1,0,41.25,48.45494380295336
8,34,0,26.5,29.42519507604253
0,34,0,21.6,28.566450694182464
6,47,0,20.8,21.680939967970414
18,45,0,18.7,16.4927416252056
12,40,0,36.9,51.555692931859724
10,31,0,36.6,49.81481495974551
11,0,0,18.1,13.961978445237019
14,25,0,33.15,32.84937714702317
7,23,0,26.2,25.211943702601708
5,7,0,20.35,27.30389407353734
9,4,0,27.4,50.10977423301975
6,34,0,20.05,34.2705566431533
14,32,0,17.05,22.829977983713476
2,37,0,26.6,28.680453640983988
4,44,0,32.25,59.27889035824864
4,43,0,31.75,31.8100861197729
15,0,0,24.5,31.317558552419285
4,32,0,24.15,23.864254264044103
7,13,0,12.65,11.467459682900452
3,15,0,25.35,44.12216891171245
4,35,0,28.1,32.8295438190728
12,36,0,19.2,17.551728060072513
16,35,0,28.0,29.88574735115122
7,16,0,27.0,31.385548132523468
10,39,0,33.9,34.09877293671246
13,23,0,29.45,27.052531742596855
18,29,0,24.55,27.03306941701706
15,18,0,17.1,17.00742871744425
18,38,0,26.45,23.4957442955102
19,20,0,35.75,67.47309405276025
11,0,0,26.65,32.08750371619522
1,15,0,33.25,42.7340305660612
2,33,0,28.15,59.0729032191312
12,30,0,35.5,50.05733554740267
18,28,0,45.5,58.02494926186585
15,0,0,14.95,27.8935476409868
10,32,0,42.5,60.9577075131862
1,1,0,36.7,44.247033798888715
12,46,0,22.55,23.30907887272118
17,12,0,25.95,28.429923079667123
2,38,0,40.4,43.65341971291114
1,0,0,29.4,32.9279916116812
17,14,0,35.45,44.33541414454613
2,45,0,35.4,51.06280962026854
3,15,0,26.95,24.077670371660044
13,9,0,34.0,28.27496568009458
19,1,0,30.85,33.92914443520884
16,30,0,30.3,32.10033611891577
6,25,0,20.1,19.196765078358496
10,32,0,19.95,22.584286572747875
16,26,0,30.25,38.74596753211874
16,36,0,27.9,44.5455414509454
1,12,0,26.2,29.59658586284645
11,3,0,21.25,24.03916760096673
19,22,0,15.3,15.033646474351771
0,35,0,56.2,75.87427273561109
10,40,0,31.4,36.06193502704391
18,47,0,14.6,13.355070001195879
11,3,0,21.65,29.005035860401176
5,13,0,19.6,22.68874054169647
7,2,0,35.2,35.73233829460367
19,17,0,13.25,15.572833971205654
13,19,0,23.0,29.50825040739053
14,39,0,32.55,35.817483234632185
6,29,0,33.0,49.137829783065044
7,4,0,17.25,20.32337259620584
4,35,0,34.15,37.089188380670215
17,5,0,32.75,59.948991475648434
11,14,0,40.15,44.493967657366056
13,18,0,30.35,37.39444794140041
0,25,0,28.7,36.95103445599894
17,8,0,37.5,48.196418298895466
13,14,0,27.0,38.69720512143643
4,38,0,22.5,24.295332018614953
11,6,0,24.45,30.29586562031543
1,0,0,37.2,31.84601106971847
7,22,0,43.8,52.8638768317668
10,32,0,23.2,27.795493765792514
19,0,0,43.3,77.67618343922551
0,32,0,40.95,47.24123421891427
0,43,0,34.35,40.35797058170399
12,32,0,28.9,33.84624677940866
9,6,0,37.3,27.81726082848561
1,10,0,36.55,31.439959488389594
18,42,0,16.35,22.214919121593653
5,13,0,22.3,24.253268906099624
16,29,0,18.45,25.559991351617022
0,39,0,25.3,36.30006524570039
0,32,0,42.0,54.68666728689332
5,11,0,24.15,25.994483220382296
8,32,0,32.35,43.38842314670925
1,21,0,46.95,58.983026104304386
16,40,0,37.8,46.8531861524014
9,3,0,25.75,24.287477821860556
12,39,0,26.5,24.383989570380418
13,10,0,38.05,48.64314199512501
2,43,0,24.95,24.37530026805608
18,31,0,30.75,33.920766811094225
14,47,0,14.05,12.330855606972293
13,16,0,19.15,25.505984849793485
0,27,0,28.7,33.093328950902354
8,44,0,53.15,55.28040958794106
12,35,0,25.25,22.710709275350112
0,36,0,35.55,36.223683732578806
4,38,0,41.15,74.06133659978983
5,1,0,30.2,28.533636660135553
6,39,0,29.9,29.114836152905383
4,32,0,38.25,66.32366807835963
2,40,0,24.85,27.700038001113967
17,23,0,36.15,38.8428344675525
9,18,0,24.6,27.226921661434567
2,43,0,51.1,74.26616428693983
2,30,0,30.35,36.97691313864853
6,34,0,32.55,33.12253963057403
9,1,0,21.75,27.084419681316493
5,18,0,28.2,38.59860919228758
14,41,0,24.0,27.581458302730535
8,40,0,39.6,64.00032894652307
4,24,0,17.95,17.288496327418354
19,9,0,26.9,28.119856254779712
6,29,0,24.65,44.00870129274078
12,29,0,29.4,33.53458544626177
14,27,0,30.0,34.0587727318528
11,5,0,42.4,57.011910113035526
14,38,0,27.35,29.94780547271501
19,11,0,34.65,30.872019353248803
10,28,0,30.05,36.34407937014167
8,39,0,32.15,48.32921640058668
13,5,0,36.95,36.72440032114028
16,36,0,34.1,37.336168438716506
7,0,0,29.2,37.15628444401042
12,40,0,42.7,68.27583374580065
13,17,0,22.0,31.214031932348696
17,9,0,34.8,34.27074861345044
12,36,0,11.6,12.175903727401403
14,33,0,9.7,9.679604167635434
11,2,0,30.15,42.07421388076325
11,1,0,25.45,33.50172815652476
11,17,0,23.45,31.87884135780015
8,28,0,24.15,27.627741588178324
17,8,0,36.15,39.88968340442505
16,47,0,40.3,61.52115596751208
15,21,0,28.7,29.454871815783044
1,7,0,25.7,28.15763895604437
0,36,0,40.3,46.94240592134377
12,45,0,37.0,52.51766620060239
4,43,0,30.6,34.88990202276147
1,14,0,29.35,38.87940193388836
6,32,0,27.55,40.15820686917393
1,6,0,19.0,24.146482799342586
1,8,0,20.85,33.249099710803414
7,18,0,47.5,68.21753131671775
5,9,0,42.85,55.48947268579301
8,43,0,25.1,28.835102876437542
0,29,0,33.2,49.85726996558328
3,5,0,49.6,76.45459608916848
19,15,0,20.4,23.1047955833279
8,38,0,44.25,52.544592590734936
1,1,0,25.35,37.653929689378124
18,34,0,18.35,25.81365407767961
18,42,0,19.6,25.001894665046994
1,22,0,41.1,49.03371557569235
5,10,0,22.2,24.778173757096024
4,25,0,18.4,12.51693589543888
0,38,0,28.55,38.14166805614646
13,22,0,44.95,50.79108396683729
3,1,0,30.3,36.542837155432
14,30,0,20.8,24.429490375363955
9,19,0,16.35,20.445756219040202
3,9,0,31.25,41.66391218965603
15,3,0,33.7,45.729294998421224
18,41,0,30.25,25.412129304516647
9,10,0,35.65,49.521154437695664
12,45,0,32.95,31.08981048172333
8,26,0,53.05,57.935967375970115
11,22,0,37.25,65.79703640742491
18,36,0,15.7,25.160746369985468
15,2,0,17.1,19.883608695024204
6,40,0,32.4,34.99082586531564
12,24,0,31.45,57.2616110955949
6,41,0,26.95,35.69383700304578
0,41,0,37.25,27.51052430195435
2,37,0,28.65,30.307676637411433
15,20,0,39.05,57.02213328358144
4,38,0,23.55,30.834831637375014
10,35,0,29.75,30.813317353309913
14,29,0,28.35,43.449032452433634
2,41,0,21.15,22.250428736259632
12,33,0,25.65,31.876860110843975
13,9,0,20.95,21.07998551882055
19,4,0,28.2,26.924064759205557
14,32,0,26.25,31.066778668573047
11,1,0,29.95,44.74544963633615
16,33,0,30.6,47.553183522850446
11,3,0,21.55,28.381749139376986
10,45,0,25.4,38.101526423353086
18,26,0,21.85,25.271733741787273
17,18,0,21.75,26.83453195535853
17,23,0,26.7,22.36091514933567
11,11,0,16.45,18.426168462556895
19,6,0,23.8,21.59824554278231
5,23,0,20.9,30.767207423352207
13,6,0,18.05,14.028073356853504
15,6,0,41.2,51.89321018358659
19,16,0,26.55,27.356275138872327
0,35,0,34.5,38.38516709135938
17,21,0,40.85,59.09962596729088
18,44,0,15.8,17.298007186713125
16,36,0,15.7,19.91587570917126
8,43,0,14.55,16.359368794926684
4,27,0,25.5,29.702914973024733
7,10,0,27.45,28.173288954722977
19,10,0,24.45,30.410308155381507
12,27,0,24.45,28.01216840852147
10,37,0,34.6,39.94917824067553
9,19,0,23.6,22.887367234947938
13,15,0,29.55,24.65440069610719
12,45,0,33.4,37.18998167305418
17,23,0,29.65,29.008664767254412
19,19,0,38.2,41.96188746946448
4,32,0,28.8,42.66219823092496
6,38,0,28.0,24.501342605532543
12,27,0,22.75,27.06886928208355
7,0,0,43.1,47.30071769790435
12,27,0,36.9,38.413128238307166
7,17,0,25.6,25.60509817656591
14,46,0,29.1,30.599105594083866
4,39,0,18.25,23.799325510124067
18,35,0,29.8,35.277247774256935
1,18,0,20.5,24.031777208302213
11,17,0,40.35,51.65194753550467
7,2,0,27.35,27.303894073537336
9,9,0,23.55,26.196574705785284
5,16,0,27.5,24.023015280307646
12,35,0,21.65,33.66284067195256
18,43,0,15.55,18.602419197512994
2,41,0,20.65,22.16036053288322
6,42,0,29.3,43.36272957032887
13,17,0,27.5,45.330946789606166
3,4,0,47.45,46.86427772105092
8,28,0,21.0,29.367006191159135
12,46,0,37.65,51.006991264872084
1,0,0,35.75,39.097550064583736
11,10,0,26.9,35.21946232292295
9,21,0,29.75,30.017319561949737
5,10,0,32.8,31.572139617073788
2,42,0,34.5,30.4138126514911
9,10,0,26.2,34.88567795408009
6,46,0,45.05,52.26498777736795
17,1,0,27.1,27.39170062551602
8,29,0,23.05,24.900803199896988
4,34,0,29.2,50.39695061785928
16,31,0,33.8,43.974394463381216
10,25,0,26.9,26.303691956193447
8,24,0,32.65,27.187990769920148
17,12,0,44.0,66.10119833295484
6,31,0,40.1,43.46916632571451
7,14,0,38.25,33.86486302007467
11,10,0,25.8,28.132393764970807
2,42,0,34.2,45.1227565414031
15,10,0,34.75,40.397856899905754
16,25,0,30.2,29.805686493829008
8,28,0,49.95,51.85351330532256
15,21,0,44.15,65.14782785085171
13,1,0,25.7,27.197329590276055
18,29,0,32.5,35.73071802421994
13,5,0,15.7,34.2254137647512
12,46,0,25.45,25.54969358143583
0,32,0,26.45,33.96821269487417
16,44,0,19.4,18.169957854135287
16,33,0,24.3,30.880244067756497
17,12,0,33.35,44.41345813104284
16,37,0,36.0,44.339598554790726
0,41,0,35.2,52.52127388522022
19,12,0,16.9,20.626758298257553
7,5,0,29.8,37.37942017516563
10,31,0,27.4,38.48772873472653
7,6,0,31.65,35.01319300221741
4,34,0,15.6,15.476297666873826
2,33,0,27.5,30.474320509673642
10,27,0,21.05,23.899955956797122
13,12,0,31.85,24.698764085848932
15,20,0,20.55,19.959102922568544
7,23,0,30.0,41.014759859296866
10,34,0,52.6,66.222432198733
13,1,0,17.35,16.993110058893993
14,39,0,30.05,31.187843448166923
13,12,0,41.75,51.377729150202605
0,38,0,32.95,32.70196356570399
17,6,0,33.4,34.11497587493458
17,10,0,28.5,38.39202219760054
14,46,0,28.25,23.49888015248924
14,27,0,20.9,19.601020381602584
9,20,0,28.35,42.62600515869948
4,46,0,28.85,35.65813555948975
14,27,0,16.3,12.384625443202594
0,39,0,28.0,30.208050512892648
10,29,0,33.15,37.04517157258291
12,40,0,28.0,37.66193107942792
0,30,0,32.6,35.396104454110706
19,1,0,26.3,39.81681739376493
18,44,0,23.05,21.286207543358852
18,46,0,28.05,28.847101468915294
19,19,0,21.5,29.323064390734437
15,20,0,38.45,72.0186196684397
19,2,0,29.35,37.953260729481464
16,29,0,24.3,37.22774856418119
0,43,0,33.8,29.310677055873075
8,37,0,31.7,47.9397648370492
8,33,0,35.95,39.36532671486953
19,1,0,21.45,25.44855491709541
10,32,0,26.35,22.398954392889344
16,46,0,29.65,36.15649464844674
10,31,0,26.4,33.269869409517014
2,40,0,31.75,34.69396276921359
11,8,0,32.85,31.914812597881486
11,22,0,27.75,36.67621486525164
8,26,0,24.95,26.440549002979257
1,12,0,48.35,58.45490839775112
11,9,0,29.15,25.901178595414898
6,38,0,24.6,28.899826989101506
15,16,0,24.05,35.13354222781534
15,18,0,18.1,19.654649911862965
13,1,0,25.45,23.751952828302237
18,39,0,22.85,26.86471957595569
6,38,0,26.5,41.72655345410036
12,44,0,27.1,53.11744683147654
4,30,0,28.65,41.185427928870794
10,27,0,42.0,79.72716634016024
8,31,0,23.95,37.33134001570827
4,25,0,26.9,24.122276230205056
18,27,0,33.6,47.22443613661315
8,40,0,20.0,20.209429794815563
1,21,0,41.9,55.57062836465056
12,32,0,32.75,31.933936741176673
10,33,0,40.7,40.4762438448712
8,44,0,29.25,28.26914814496725
11,10,0,27.75,40.056374747282575
17,23,0,24.1,28.454765579960878
11,14,0,22.6,35.27545739939941
18,32,0,16.55,17.15402361884201
11,18,0,28.5,30.73057794856178
19,9,0,27.85,45.824924268464706
5,3,0,28.95,32.57133870848968
0,25,0,31.4,24.34272829928132
7,16,0,29.35,29.351365071814758
14,35,0,43.15,60.10541178892121
5,17,0,31.4,38.59288180890084
12,28,0,16.95,23.50694186382979
6,28,0,17.85,21.467907504728515
18,41,0,23.15,28.72056845940865
15,20,0,28.5,23.272979588943233
7,13,0,34.1,46.874861403303875
15,20,0,36.35,46.766244011545
9,19,0,34.5,28.03663017516455
6,46,0,50.95,61.95539567004297
11,20,0,26.25,29.298598852792296
7,10,0,27.8,24.353968659618584
8,26,0,41.3,49.045735905645415
14,33,0,26.8,22.6032135582066
19,19,0,29.3,37.660673331599824
2,42,0,60.8,56.05223128100207
14,46,0,17.7,20.95132202837907
8,30,0,20.8,27.287166831391833
4,47,0,27.65,26.394327540511227
8,29,0,29.4,30.955655889981514
8,31,0,26.05,34.006926539038766
18,41,0,33.0,30.218502523070896
1,22,0,25.25,31.19526785975888
6,33,0,30.0,39.117905443873006
16,37,0,28.35,35.776021078517466
7,20,0,28.6,27.50961554381342
12,45,0,52.4,70.27195292875425
14,29,0,38.65,51.815741359470856
18,42,0,51.7,39.44629927275548
7,20,0,31.95,29.412627077140648
19,22,0,19.55,21.854723685474063
6,44,0,36.35,75.23106511205818
3,18,0,39.35,59.25171549814979
5,19,0,29.1,37.63942501937927
5,2,0,22.65,22.30948582766391
17,2,0,38.5,37.62208198161791
0,30,0,19.2,16.725650014903835
9,4,0,24.15,27.58770702590863
8,34,0,41.2,106.9552784061982
11,21,0,35.6,38.501401204850225
1,19,0,40.8,47.209053547408736
19,7,0,26.65,38.720693501836436
14,30,0,28.85,23.680493860426225
17,17,0,19.3,29.299003036747997
1,11,0,26.65,23.46167086973986
4,31,0,35.6,52.24476805837771
3,23,0,32.45,31.976101273163042
2,24,0,30.6,29.548176540052438
10,46,0,34.75,58.323846346340865
12,35,0,29.3,44.0120796815458
