,embedding_type,feature_n,fam_duration,violation_type,trial_id,fam,test,stim_id
988,resnet50,3,5,identity,11,animate_009_right_pair.png,animate_002_right_pair.png,696
989,resnet50,3,5,identity,11,inanimate_003_left.png,inanimate_001_left.png,697
990,resnet50,3,5,identity,11,animate_003_left_pair.png,animate_002_left_pair.png,698
991,resnet50,3,5,identity,11,animate_006_right.png,animate_012_right.png,700
992,resnet50,3,5,identity,11,inanimate_002_left.png,inanimate_011_left.png,701
993,resnet50,3,5,identity,11,animate_011_left_pair.png,animate_003_left_pair.png,704
994,resnet50,3,5,identity,11,inanimate_011_right_pair.png,inanimate_005_right_pair.png,707
995,resnet50,3,5,identity,11,inanimate_002_left.png,inanimate_012_left.png,709
996,resnet50,3,5,identity,11,inanimate_004_right_pair.png,inanimate_011_right_pair.png,710
997,resnet50,3,5,identity,11,inanimate_012_right.png,inanimate_008_right.png,711
998,resnet50,3,5,identity,11,inanimate_006_right.png,inanimate_001_right.png,713
999,resnet50,3,5,identity,11,inanimate_005_left.png,inanimate_009_left.png,715
1000,resnet50,3,5,identity,11,animate_011_left.png,animate_009_left.png,718
1001,resnet50,3,5,identity,11,animate_005_left.png,animate_006_left.png,720
1002,resnet50,3,5,identity,11,inanimate_011_left_pair.png,inanimate_009_left_pair.png,721
1003,resnet50,3,5,identity,11,animate_007_left_pair.png,animate_006_left_pair.png,724
1004,resnet50,3,5,identity,11,animate_003_left.png,animate_006_left.png,726
1005,resnet50,3,5,identity,11,inanimate_007_left.png,inanimate_006_left.png,727
1006,resnet50,3,5,identity,11,inanimate_006_left_pair.png,inanimate_008_left_pair.png,733
1007,resnet50,3,5,identity,11,animate_012_right_pair.png,animate_009_right_pair.png,734
1008,resnet50,3,5,identity,11,inanimate_009_left.png,inanimate_001_left.png,736
1009,resnet50,3,5,identity,11,animate_012_left.png,animate_003_left.png,738
1010,resnet50,3,5,identity,11,inanimate_010_right_pair.png,inanimate_011_right_pair.png,742
1011,resnet50,3,5,identity,11,inanimate_008_right_pair.png,inanimate_010_right_pair.png,743
1012,resnet50,3,5,identity,11,animate_009_right.png,animate_012_right.png,746
1013,resnet50,3,5,identity,11,inanimate_011_right.png,inanimate_007_right.png,748
1014,resnet50,3,5,identity,11,animate_001_right.png,animate_002_right.png,755
1015,resnet50,3,5,identity,11,animate_007_right.png,animate_010_right.png,756
1016,resnet50,3,5,identity,11,animate_006_left.png,animate_010_left.png,757
1017,resnet50,3,5,identity,11,animate_002_right_pair.png,animate_008_right_pair.png,758
1018,resnet50,3,5,identity,11,inanimate_005_left.png,inanimate_011_left.png,759
1019,resnet50,3,5,identity,11,inanimate_006_left.png,inanimate_002_left.png,760
1020,resnet50,3,5,identity,11,inanimate_006_right_pair.png,inanimate_010_right_pair.png,761
1021,resnet50,3,5,identity,11,inanimate_012_right.png,inanimate_009_right.png,762
1022,resnet50,3,5,identity,11,inanimate_006_right_pair.png,inanimate_001_right_pair.png,765
1023,resnet50,3,5,identity,11,animate_007_right_pair.png,animate_003_right_pair.png,766
1024,resnet50,3,5,identity,11,inanimate_012_left.png,inanimate_005_left.png,767
1025,resnet50,3,5,identity,11,inanimate_007_left_pair.png,inanimate_011_left_pair.png,769
1026,resnet50,3,5,identity,11,inanimate_007_left.png,inanimate_011_left.png,770
1027,resnet50,3,5,identity,11,animate_008_left_pair.png,animate_010_left_pair.png,772
1028,resnet50,3,5,identity,11,inanimate_001_left_pair.png,inanimate_003_left_pair.png,774
1029,resnet50,3,5,identity,11,animate_003_left_pair.png,animate_011_left_pair.png,778
1030,resnet50,3,5,identity,11,inanimate_005_right.png,inanimate_009_right.png,779
1031,resnet50,3,5,identity,11,animate_008_right.png,animate_010_right.png,780
1032,resnet50,3,5,identity,11,animate_006_right_pair.png,animate_011_right_pair.png,786
1033,resnet50,3,5,identity,11,inanimate_011_right_pair.png,inanimate_002_right_pair.png,787
1034,resnet50,3,5,identity,11,inanimate_005_left.png,inanimate_003_left.png,788
1035,resnet50,3,5,identity,11,animate_011_right_pair.png,animate_006_right_pair.png,791
1036,resnet50,3,5,identity,11,animate_001_right_pair.png,animate_007_right_pair.png,792
1037,resnet50,3,5,identity,11,animate_008_left.png,animate_001_left.png,794
1038,resnet50,3,5,identity,11,inanimate_011_left.png,inanimate_006_left.png,796
1039,resnet50,3,5,identity,11,animate_011_right.png,animate_008_right.png,797
1040,resnet50,3,5,identity,11,inanimate_005_right.png,inanimate_008_right.png,804
1041,resnet50,3,5,identity,11,inanimate_008_left.png,inanimate_003_left.png,806
1042,resnet50,3,5,identity,11,animate_004_left_pair.png,animate_002_left_pair.png,808
1043,resnet50,3,5,identity,11,inanimate_001_right_pair.png,inanimate_002_right_pair.png,809
1044,resnet50,3,5,identity,11,animate_010_left.png,animate_009_left.png,810
1045,resnet50,3,5,identity,11,inanimate_001_right.png,inanimate_007_right.png,813
1046,resnet50,3,5,identity,11,animate_011_left_pair.png,animate_010_left_pair.png,814
1047,resnet50,3,5,identity,11,animate_012_left_pair.png,animate_008_left_pair.png,818
1048,resnet50,3,5,identity,11,animate_006_right_pair.png,animate_004_right_pair.png,822
1049,resnet50,3,5,identity,11,inanimate_003_left.png,inanimate_012_left.png,823
1050,resnet50,3,5,identity,11,animate_001_right.png,animate_007_right.png,825
1051,resnet50,3,5,identity,11,animate_009_left.png,animate_011_left.png,828
1052,resnet50,3,5,identity,11,inanimate_004_left.png,inanimate_011_left.png,829
1053,resnet50,3,5,identity,11,animate_011_right_pair.png,animate_012_right_pair.png,830
1054,resnet50,3,5,identity,11,inanimate_002_right_pair.png,inanimate_004_right_pair.png,831
1055,resnet50,3,5,identity,11,inanimate_012_left_pair.png,inanimate_002_left_pair.png,834
1056,resnet50,3,5,identity,11,inanimate_011_right.png,inanimate_003_right.png,841
1057,resnet50,3,5,identity,11,animate_007_left.png,animate_003_left.png,842
1058,resnet50,3,5,identity,11,inanimate_002_left_pair.png,inanimate_008_left_pair.png,843
1059,resnet50,3,1,number,2,animate_006_right.png,animate_006_right_pair.png,3
1060,resnet50,3,1,number,2,inanimate_003_left_pair.png,inanimate_003_left.png,6
1061,resnet50,3,1,number,2,animate_008_right.png,animate_008_right_pair.png,9
1062,resnet50,3,1,number,2,animate_011_left_pair.png,animate_011_left.png,25
1063,resnet50,3,1,number,2,animate_009_left.png,animate_009_left_pair.png,27
1064,resnet50,3,1,number,2,inanimate_009_right_pair.png,inanimate_009_right.png,29
1065,resnet50,3,1,number,2,animate_005_left.png,animate_005_left_pair.png,30
1066,resnet50,3,1,number,2,inanimate_010_right_pair.png,inanimate_010_right.png,34
1067,resnet50,3,1,number,2,animate_002_left_pair.png,animate_002_left.png,38
1068,resnet50,3,1,number,2,animate_004_right_pair.png,animate_004_right.png,40
1069,resnet50,3,1,number,2,animate_008_left.png,animate_008_left_pair.png,43
1070,resnet50,3,1,number,2,animate_005_left_pair.png,animate_005_left.png,56
1071,resnet50,3,1,number,2,inanimate_005_right.png,inanimate_005_right_pair.png,64
1072,resnet50,3,1,number,2,inanimate_010_left.png,inanimate_010_left_pair.png,67
1073,resnet50,3,1,number,2,animate_005_right_pair.png,animate_005_right.png,77
1074,resnet50,3,1,number,2,animate_001_left.png,animate_001_left_pair.png,90
1075,resnet50,3,1,number,2,animate_007_left.png,animate_007_left_pair.png,130
1076,resnet50,3,1,number,2,animate_007_left_pair.png,animate_007_left.png,141
1077,resnet50,3,1,number,2,animate_004_right.png,animate_004_right_pair.png,144
1078,resnet50,3,1,number,2,inanimate_008_right_pair.png,inanimate_008_right.png,155
1079,resnet50,3,1,number,2,inanimate_006_left.png,inanimate_006_left_pair.png,157
1080,resnet50,3,1,number,2,animate_008_right_pair.png,animate_008_right.png,163
1081,resnet50,3,1,number,2,inanimate_008_right.png,inanimate_008_right_pair.png,164
1082,resnet50,3,1,number,2,animate_012_right.png,animate_012_right_pair.png,165
1083,resnet50,3,1,number,2,animate_008_left_pair.png,animate_008_left.png,177
1084,resnet50,3,1,number,2,inanimate_004_left.png,inanimate_004_left_pair.png,201
1085,resnet50,3,1,number,2,animate_004_left.png,animate_004_left_pair.png,204
1086,resnet50,3,1,number,2,inanimate_011_left_pair.png,inanimate_011_left.png,205
1087,resnet50,3,1,number,2,animate_005_right.png,animate_005_right_pair.png,211
1088,resnet50,3,1,number,2,inanimate_007_right.png,inanimate_007_right_pair.png,212
1089,resnet50,3,1,number,2,inanimate_002_right_pair.png,inanimate_002_right.png,222
1090,resnet50,3,1,number,2,animate_007_right_pair.png,animate_007_right.png,223
1091,resnet50,3,1,number,2,animate_012_right_pair.png,animate_012_right.png,225
1092,resnet50,3,1,number,2,animate_003_right.png,animate_003_right_pair.png,226
1093,resnet50,3,1,number,2,inanimate_007_left_pair.png,inanimate_007_left.png,234
1094,resnet50,3,1,number,2,animate_001_right.png,animate_001_right_pair.png,238
1095,resnet50,3,1,number,2,inanimate_009_left.png,inanimate_009_left_pair.png,246
1096,resnet50,3,1,number,2,animate_002_left.png,animate_002_left_pair.png,251
1097,resnet50,3,1,number,2,animate_003_left_pair.png,animate_003_left.png,264
1098,resnet50,3,1,number,2,inanimate_001_right_pair.png,inanimate_001_right.png,268
1099,resnet50,3,1,number,2,animate_009_left_pair.png,animate_009_left.png,278
1100,resnet50,3,1,number,2,inanimate_008_left_pair.png,inanimate_008_left.png,279
1101,resnet50,3,1,number,2,animate_012_left_pair.png,animate_012_left.png,288
1102,resnet50,3,1,number,2,inanimate_006_right.png,inanimate_006_right_pair.png,291
1103,resnet50,3,1,number,2,inanimate_007_right_pair.png,inanimate_007_right.png,293
1104,resnet50,3,1,number,2,animate_007_right.png,animate_007_right_pair.png,295
1105,resnet50,3,1,number,2,animate_001_right_pair.png,animate_001_right.png,297
1106,resnet50,3,1,number,2,animate_006_right_pair.png,animate_006_right.png,301
1107,resnet50,3,1,number,2,animate_011_right_pair.png,animate_011_right.png,313
1108,resnet50,3,1,number,2,inanimate_002_left.png,inanimate_002_left_pair.png,324
1109,resnet50,3,1,number,2,inanimate_002_right.png,inanimate_002_right_pair.png,328
1110,resnet50,3,1,number,2,inanimate_012_right.png,inanimate_012_right_pair.png,331
1111,resnet50,3,1,number,2,inanimate_003_right.png,inanimate_003_right_pair.png,334
1112,resnet50,3,1,number,2,inanimate_001_right.png,inanimate_001_right_pair.png,350
1113,resnet50,3,1,number,2,inanimate_001_left.png,inanimate_001_left_pair.png,356
1114,resnet50,3,1,number,2,inanimate_010_right.png,inanimate_010_right_pair.png,361
1115,resnet50,3,1,number,2,animate_010_right_pair.png,animate_010_right.png,370
1116,resnet50,3,1,number,2,inanimate_011_left.png,inanimate_011_left_pair.png,374
1117,resnet50,3,1,number,2,animate_006_left_pair.png,animate_006_left.png,384
1118,resnet50,3,1,number,2,inanimate_008_left.png,inanimate_008_left_pair.png,388
1119,resnet50,3,1,number,2,animate_011_right.png,animate_011_right_pair.png,390
1120,resnet50,3,1,number,2,animate_002_right_pair.png,animate_002_right.png,394
1121,resnet50,3,1,number,2,inanimate_002_left_pair.png,inanimate_002_left.png,399
1122,resnet50,3,1,number,2,inanimate_007_left.png,inanimate_007_left_pair.png,407
1123,resnet50,3,1,number,2,inanimate_005_left_pair.png,inanimate_005_left.png,423
1124,resnet50,3,1,number,2,inanimate_001_left_pair.png,inanimate_001_left.png,441
1125,resnet50,3,1,number,2,animate_003_left.png,animate_003_left_pair.png,443
1126,resnet50,3,1,number,2,inanimate_003_left.png,inanimate_003_left_pair.png,446
1127,resnet50,3,1,number,2,inanimate_011_right.png,inanimate_011_right_pair.png,452
1128,resnet50,3,1,number,2,inanimate_004_right.png,inanimate_004_right_pair.png,454
1129,resnet50,3,1,number,2,inanimate_011_right_pair.png,inanimate_011_right.png,474
1130,resnet50,3,1,number,2,inanimate_006_right_pair.png,inanimate_006_right.png,485
1131,resnet50,3,1,number,2,animate_009_right_pair.png,animate_009_right.png,486
1132,resnet50,3,1,number,2,inanimate_009_right.png,inanimate_009_right_pair.png,488
1133,resnet50,3,1,number,2,inanimate_006_left_pair.png,inanimate_006_left.png,507
1134,resnet50,3,1,number,2,animate_009_right.png,animate_009_right_pair.png,511
1135,resnet50,3,1,number,2,animate_010_left.png,animate_010_left_pair.png,525
1136,resnet50,3,1,number,2,inanimate_012_right_pair.png,inanimate_012_right.png,529
1137,resnet50,3,1,number,2,inanimate_012_left.png,inanimate_012_left_pair.png,534
1138,resnet50,3,1,number,2,inanimate_005_right_pair.png,inanimate_005_right.png,535
1139,resnet50,3,1,number,2,inanimate_010_left_pair.png,inanimate_010_left.png,549
1140,resnet50,3,1,number,2,inanimate_003_right_pair.png,inanimate_003_right.png,574
1141,resnet50,3,1,number,2,animate_012_left.png,animate_012_left_pair.png,584
1142,resnet50,3,1,number,2,inanimate_012_left_pair.png,inanimate_012_left.png,597
1143,resnet50,3,1,number,2,inanimate_009_left_pair.png,inanimate_009_left.png,635
1144,resnet50,3,1,number,2,inanimate_004_left_pair.png,inanimate_004_left.png,663
1145,resnet50,3,1,number,2,inanimate_005_left.png,inanimate_005_left_pair.png,685
1146,resnet50,3,1,number,2,animate_003_right_pair.png,animate_003_right.png,691
1147,resnet50,3,1,number,2,inanimate_004_right_pair.png,inanimate_004_right.png,706
1148,resnet50,3,1,number,2,animate_006_left.png,animate_006_left_pair.png,719
1149,resnet50,3,1,number,2,animate_004_left_pair.png,animate_004_left.png,722
1150,resnet50,3,3,number,7,animate_006_right.png,animate_006_right_pair.png,3
1151,resnet50,3,3,number,7,inanimate_003_left_pair.png,inanimate_003_left.png,6
1152,resnet50,3,3,number,7,animate_008_right.png,animate_008_right_pair.png,9
1153,resnet50,3,3,number,7,animate_011_left_pair.png,animate_011_left.png,25
1154,resnet50,3,3,number,7,animate_009_left.png,animate_009_left_pair.png,27
1155,resnet50,3,3,number,7,inanimate_009_right_pair.png,inanimate_009_right.png,29
1156,resnet50,3,3,number,7,animate_005_left.png,animate_005_left_pair.png,30
1157,resnet50,3,3,number,7,inanimate_010_right_pair.png,inanimate_010_right.png,34
1158,resnet50,3,3,number,7,animate_002_left_pair.png,animate_002_left.png,38
1159,resnet50,3,3,number,7,animate_004_right_pair.png,animate_004_right.png,40
1160,resnet50,3,3,number,7,animate_008_left.png,animate_008_left_pair.png,43
1161,resnet50,3,3,number,7,animate_005_left_pair.png,animate_005_left.png,56
1162,resnet50,3,3,number,7,inanimate_005_right.png,inanimate_005_right_pair.png,64
1163,resnet50,3,3,number,7,inanimate_010_left.png,inanimate_010_left_pair.png,67
1164,resnet50,3,3,number,7,animate_005_right_pair.png,animate_005_right.png,77
1165,resnet50,3,3,number,7,animate_001_left.png,animate_001_left_pair.png,90
1166,resnet50,3,3,number,7,animate_007_left.png,animate_007_left_pair.png,130
1167,resnet50,3,3,number,7,animate_007_left_pair.png,animate_007_left.png,141
1168,resnet50,3,3,number,7,animate_004_right.png,animate_004_right_pair.png,144
1169,resnet50,3,3,number,7,inanimate_008_right_pair.png,inanimate_008_right.png,155
1170,resnet50,3,3,number,7,inanimate_006_left.png,inanimate_006_left_pair.png,157
1171,resnet50,3,3,number,7,animate_008_right_pair.png,animate_008_right.png,163
1172,resnet50,3,3,number,7,inanimate_008_right.png,inanimate_008_right_pair.png,164
1173,resnet50,3,3,number,7,animate_012_right.png,animate_012_right_pair.png,165
1174,resnet50,3,3,number,7,animate_008_left_pair.png,animate_008_left.png,177
1175,resnet50,3,3,number,7,inanimate_004_left.png,inanimate_004_left_pair.png,201
1176,resnet50,3,3,number,7,animate_004_left.png,animate_004_left_pair.png,204
1177,resnet50,3,3,number,7,inanimate_011_left_pair.png,inanimate_011_left.png,205
1178,resnet50,3,3,number,7,animate_005_right.png,animate_005_right_pair.png,211
1179,resnet50,3,3,number,7,inanimate_007_right.png,inanimate_007_right_pair.png,212
1180,resnet50,3,3,number,7,inanimate_002_right_pair.png,inanimate_002_right.png,222
1181,resnet50,3,3,number,7,animate_007_right_pair.png,animate_007_right.png,223
1182,resnet50,3,3,number,7,animate_012_right_pair.png,animate_012_right.png,225
1183,resnet50,3,3,number,7,animate_003_right.png,animate_003_right_pair.png,226
1184,resnet50,3,3,number,7,inanimate_007_left_pair.png,inanimate_007_left.png,234
1185,resnet50,3,3,number,7,animate_001_right.png,animate_001_right_pair.png,238
1186,resnet50,3,3,number,7,inanimate_009_left.png,inanimate_009_left_pair.png,246
1187,resnet50,3,3,number,7,animate_002_left.png,animate_002_left_pair.png,251
1188,resnet50,3,3,number,7,animate_003_left_pair.png,animate_003_left.png,264
1189,resnet50,3,3,number,7,inanimate_001_right_pair.png,inanimate_001_right.png,268
1190,resnet50,3,3,number,7,animate_009_left_pair.png,animate_009_left.png,278
1191,resnet50,3,3,number,7,inanimate_008_left_pair.png,inanimate_008_left.png,279
1192,resnet50,3,3,number,7,animate_012_left_pair.png,animate_012_left.png,288
1193,resnet50,3,3,number,7,inanimate_006_right.png,inanimate_006_right_pair.png,291
1194,resnet50,3,3,number,7,inanimate_007_right_pair.png,inanimate_007_right.png,293
1195,resnet50,3,3,number,7,animate_007_right.png,animate_007_right_pair.png,295
